"ID","Longitude","Latitude","ServiceTime (min)"
70758,4.2347,49.7719,2
70759,4.23669,49.77713,2
70760,4.21727,49.77355,2
70761,4.22519,49.77673,2
70762,4.24837,49.77587,2
70763,4.24837,49.77587,2
70764,4.26347,49.77291,2
70765,4.26347,49.77291,2
70766,4.26347,49.77291,2
70767,4.26347,49.77291,2
70768,4.275846,49.759877,2
70769,4.276044,49.759972,2
70770,4.238246,49.77743,2
70771,4.22519,49.77673,2
70772,4.26347,49.77291,2
70773,4.23747,49.77746,2
70774,4.23747,49.77746,2
70775,4.23527,49.77732,2
70776,4.235986,49.777466,2
70777,4.235784,49.777999,2
70778,4.22519,49.77673,2
70779,4.235784,49.778008,2
70780,4.239172,49.784395,2
70781,4.235784,49.778008,2
70782,4.235712,49.777551,2
70783,4.235712,49.777551,2
70784,4.236262,49.777434,2
70785,4.22519,49.77673,2
70786,4.22519,49.77673,2
70787,4.233972,49.778494,2
70788,4.23527,49.77732,2
70789,4.2347,49.7719,2
70790,4.235649,49.777345,2
70791,4.23557,49.77768,2
70792,4.2347,49.7719,2
70793,4.2347,49.7719,2
70794,4.235011,49.775496,2
70795,4.2347,49.7719,2
70796,4.235022,49.775037,2
70797,4.2347,49.7719,2
70798,4.2347,49.7719,2
70799,4.2347,49.7719,2
70800,4.22519,49.77673,2
70801,4.2347,49.7719,2
70802,4.2347,49.7719,2
70803,4.2347,49.7719,2
70804,4.2347,49.7719,2
70805,4.2347,49.7719,2
70806,4.2347,49.7719,2
70807,4.25741,49.78726,2
70808,4.24465,49.78858,2
70809,4.22026,49.78056,2
70810,4.22026,49.78056,2
70811,4.22519,49.77673,2
70812,4.22519,49.77673,2
70813,4.22519,49.77673,2
70814,4.22519,49.77673,2
70815,4.24837,49.77587,2
70816,4.23527,49.77732,2
70817,4.26347,49.77291,2
70818,4.25901,49.76835,2
70819,4.25901,49.76835,2
70820,4.26347,49.77291,2
70821,4.26347,49.77291,2
70822,4.25901,49.76835,2
70823,4.27571,49.75229,2
70824,4.27571,49.75229,2
70825,4.23527,49.77732,2
70826,4.25274,49.78377,2
70827,4.25741,49.78726,2
70828,4.25741,49.78726,2
70829,4.22731,49.79374,2
70830,4.25274,49.78377,2
70831,4.25274,49.78377,2
70832,4.25274,49.78377,2
70833,4.25274,49.78377,2
70834,4.25274,49.78377,2
70835,4.25274,49.78377,2
70836,4.275846,49.759877,2
70837,4.275846,49.759877,2
70838,4.23527,49.77732,2
70839,4.22026,49.78056,2
70840,4.24465,49.78858,2
70841,4.26347,49.77291,2
70842,4.238398,49.777419,2
70843,4.24465,49.78858,2
70844,4.261414,49.771685,2
70845,4.26347,49.77291,2
70846,4.23527,49.77732,2
70847,4.25248,49.76629,2
70848,4.25741,49.78726,2
70849,4.25248,49.76629,2
70850,4.2522,49.766396,2
70851,4.25248,49.76629,2
70852,4.22519,49.77673,2
70853,4.250198,49.770299,2
70854,4.281127,49.747854,2
70855,4.27052,49.74212,2
70856,4.26347,49.77291,2
70857,4.26347,49.77291,2
70858,4.26347,49.77291,2
70859,4.26347,49.77291,2
70860,4.23527,49.77732,2
70861,4.26347,49.77291,2
70862,4.26347,49.77291,2
70863,4.260883,49.769744,2
70864,4.254428,49.766271,2
70865,4.235784,49.777999,2
70866,4.252711,49.765966,2
70867,4.235784,49.777999,2
70868,4.253159,49.765698,2
70869,4.253159,49.765698,2
70870,4.253856,49.765077,2
70871,4.25248,49.76629,2
70872,4.25248,49.76629,2
70873,4.254367,49.764646,2
70874,4.25741,49.78726,2
70875,4.23527,49.77732,2
70876,4.235649,49.777345,2
70877,4.2347,49.7719,2
70878,4.251772,49.766807,2
70879,4.235415,49.776648,2
70880,4.25274,49.78377,2
70881,4.25248,49.76629,2
70882,4.251772,49.766807,2
70883,4.25054,49.76665,2
70884,4.25248,49.76629,2
70885,4.25248,49.76629,2
70886,4.234955,49.773628,2
70887,4.235013,49.775163,2
70888,4.25248,49.76629,2
70889,4.23669,49.77713,2
70890,4.26758,49.76165,2
70891,4.26758,49.76165,2
70892,4.26758,49.76165,2
70893,4.26758,49.76165,2
70894,4.26758,49.76165,2
70895,4.270609,49.742112,2
70896,4.27052,49.74212,2
70897,4.270624,49.74213,2
70898,4.78653,49.73499,2
70899,4.78653,49.73499,2
70900,4.78653,49.73499,2
70901,4.78653,49.73499,2
70902,4.78653,49.73499,2
70903,4.78653,49.73499,2
70904,4.78653,49.73499,2
70905,4.78653,49.73499,2
70906,4.7877,49.73409,2
70907,4.7877,49.73409,2
70908,4.7877,49.73409,2
70909,4.7877,49.73409,2
70910,4.7877,49.73409,2
70911,4.7877,49.73409,2
70912,4.7877,49.73409,2
70913,4.7877,49.73409,2
70914,4.78782,49.73379,2
70915,4.7877,49.73409,2
70916,4.78782,49.73379,2
70917,4.7877,49.73409,2
70918,4.7877,49.73409,2
70919,4.7877,49.73409,2
70920,4.78653,49.73499,2
70921,4.78653,49.73499,2
70922,4.78653,49.73499,2
70923,4.78653,49.73499,2
70924,4.78661,49.73305,2
70925,4.78676,49.73351,2
70926,4.78678,49.73312,2
70927,4.78684,49.73273,2
70928,4.78685,49.73267,2
70929,4.78523,49.73274,2
70930,4.78686,49.73262,2
70931,4.78596,49.73283,2
70932,4.78559,49.73279,2
70933,4.78687,49.73256,2
70934,4.78,49.74634,2
70935,4.78679,49.73264,2
70936,4.78581,49.73269,2
70937,4.78669,49.73256,2
70938,4.78668,49.73263,2
70939,4.78666,49.73271,2
70940,4.78633,49.73287,2
70941,4.78659,49.73331,2
70942,4.78658,49.73357,2
70943,4.78522,49.73419,2
70944,4.78518,49.73412,2
70945,4.78514,49.73405,2
70946,4.78511,49.73398,2
70947,4.78507,49.73391,2
70948,4.78504,49.73384,2
70949,4.785,49.73377,2
70950,4.78497,49.73371,2
70951,4.78493,49.73364,2
70952,4.7849,49.73357,2
70953,4.78489,49.7335,2
70954,4.78489,49.73342,2
70955,4.799927,49.723819,2
70956,4.7849,49.73335,2
70957,4.786,49.73397,2
70958,4.78597,49.73382,2
70959,4.78358,49.73317,2
70960,4.78595,49.73367,2
70961,4.78593,49.73353,2
70962,4.78611,49.73352,2
70963,4.78613,49.73366,2
70964,4.78615,49.73381,2
70965,4.78618,49.73396,2
70966,4.78363,49.7339,2
70967,4.7839,49.73281,2
70968,4.7839,49.73281,2
70969,4.787758,49.725512,2
70970,4.78359,49.73331,2
70971,4.7835,49.73331,2
70972,4.78359,49.73331,2
70973,4.783648,49.735738,2
70974,4.78339,49.73374,2
70975,4.78359,49.73404,2
70976,4.78355,49.73413,2
70977,4.7832,49.73591,2
70978,4.78,49.74634,2
70979,4.78355,49.73413,2
70980,4.77536,49.744755,2
70981,4.7835,49.73331,2
70982,4.78067,49.73652,2
70983,4.77933,49.73649,2
70984,4.7849,49.73421,2
70985,4.77963,49.73638,2
70986,4.77913,49.7365,2
70987,4.78464,49.73417,2
70988,4.77913,49.7365,2
70989,4.78438,49.73414,2
70990,4.78121,49.73574,2
70991,4.78414,49.73418,2
