"ID","Longitude","Latitude","ServiceTime (min)"
166844,4.70394,49.882993,2
166845,4.7034,49.87983,2
166846,4.70569,49.87874,2
166847,4.711331,49.876642,2
166848,4.704682,49.882503,2
166849,4.706358,49.878796,2
166850,4.70434,49.882635,2
166851,4.704682,49.882503,2
166852,4.70382,49.88188,2
166853,4.70394,49.882993,2
166854,4.704,49.88194,2
166855,4.7037,49.88195,2
166856,4.70342,49.88204,2
166857,4.7039,49.88201,2
166858,4.70356,49.88203,2
166859,4.70386,49.8819,2
166860,4.70367,49.88191,2
166861,4.70331,49.88192,2
166862,4.70357,49.88191,2
166863,4.7037,49.88195,2
166864,4.70408,49.88188,2
166865,4.70424,49.88186,2
166866,4.70435,49.88185,2
166867,4.70405,49.88188,2
166868,4.70411,49.88187,2
166869,4.70438,49.88185,2
166870,4.70443,49.88184,2
166871,4.70451,49.88183,2
166872,4.70475,49.88181,2
166873,4.70461,49.88194,2
166874,4.70474,49.88193,2
166875,4.70478,49.88192,2
166876,4.7037,49.88195,2
166877,4.7048,49.88193,2
166878,4.70491,49.88196,2
166879,4.70471,49.882215,2
166880,4.70471,49.882215,2
166881,4.70467,49.88226,2
166882,4.7034,49.87983,2
166883,4.7034,49.87983,2
166884,4.704524,49.882389,2
166885,4.70405,49.88217,2
166886,4.704682,49.882503,2
166887,4.704189,49.882665,2
166888,4.704189,49.882665,2
166889,4.704434,49.882561,2
166890,4.70394,49.882993,2
166891,4.70394,49.882993,2
166892,4.703954,49.882984,2
166893,4.703929,49.883047,2
166894,4.703903,49.883084,2
166895,4.70389,49.88312,2
166896,4.703865,49.883165,2
166897,4.703828,49.883265,2
166898,4.703701,49.883537,2
166899,4.70549,49.8785,2
166900,4.703713,49.883501,2
166901,4.70365,49.883637,2
166902,4.703601,49.883763,2
166903,4.703537,49.88389,2
166904,4.703575,49.883818,2
166905,4.703612,49.883718,2
166906,4.703612,49.883718,2
166907,4.703398,49.884189,2
166908,4.703449,49.88409,2
166909,4.70355,49.883872,2
166910,4.703449,49.88409,2
166911,4.703562,49.883836,2
166912,4.703562,49.883827,2
166913,4.703562,49.883836,2
166914,4.703562,49.883836,2
166915,4.703512,49.883945,2
166916,4.703512,49.883954,2
166917,4.703512,49.883945,2
166918,4.703512,49.883945,2
166919,4.703512,49.883954,2
166920,4.703487,49.884008,2
166921,4.703436,49.884117,2
166922,4.702684,49.885281,2
166923,4.702491,49.885608,2
166924,4.702467,49.88569,2
166925,4.70213,49.886514,2
166926,4.7034,49.87983,2
166927,4.7034,49.87983,2
166928,4.702003,49.886777,2
166929,4.7034,49.87983,2
166930,4.7034,49.87983,2
166931,4.7034,49.87983,2
166932,4.703398,49.884189,2
166933,4.702554,49.885463,2
166934,4.702554,49.885463,2
166935,4.703398,49.884189,2
166936,4.703562,49.883836,2
166937,4.70578,49.88173,2
166938,4.70578,49.88173,2
166939,4.70554,49.88185,2
166940,4.70546,49.88168,2
166941,4.70545,49.88181,2
166942,4.70527,49.88174,2
166943,4.70539,49.88179,2
166944,4.70583,49.88177,2
166945,4.70598,49.8817,2
166946,4.70604,49.88165,2
166947,4.70578,49.88173,2
166948,4.70568,49.88185,2
166949,4.70564,49.88141,2
166950,4.70556,49.88136,2
166951,4.70607,49.88161,2
166952,4.70589,49.88159,2
166953,4.70618,49.88143,2
166954,4.702246,49.886314,2
166955,4.70606,49.88132,2
166956,4.705134,49.880877,2
166957,4.70593,49.88152,2
166958,4.70624,49.88134,2
166959,4.70605,49.88125,2
166960,4.7061,49.88137,2
166961,4.70606,49.88082,2
166962,4.70673,49.87997,2
166963,4.70618,49.88111,2
166964,4.7062,49.88095,2
166965,4.70617,49.88109,2
166966,4.70586,49.88064,2
166967,4.7062,49.88095,2
166968,4.70625,49.88078,2
166969,4.70615,49.88068,2
166970,4.70615,49.88068,2
