"ID","Longitude","Latitude","ServiceTime (min)"
108866,4.733629,49.674053,2
108867,4.733814,49.674454,2
108868,4.73285,49.67146,2
108869,4.7354,49.67448,2
108870,4.73246,49.67303,2
108871,4.73173,49.67011,2
108872,4.72195,49.67294,2
108873,4.73285,49.67146,2
108874,4.73285,49.67146,2
108875,4.731971,49.676485,2
108876,4.730339,49.672672,2
108877,4.732089,49.676339,2
108878,4.733245,49.671761,2
108879,4.73925,49.67213,2
108880,4.73925,49.67213,2
108881,4.733245,49.671761,2
108882,4.733245,49.671761,2
108883,4.73285,49.67146,2
108884,4.73393,49.67367,2
108885,4.73285,49.67146,2
108886,4.73285,49.67146,2
108887,4.73246,49.67303,2
108888,4.73285,49.67146,2
108889,4.73285,49.67146,2
108890,4.73173,49.67011,2
108891,4.73173,49.67011,2
108892,4.73173,49.67011,2
108893,4.73173,49.67011,2
108894,4.73173,49.67011,2
108895,4.73173,49.67011,2
108896,4.73173,49.67011,2
108897,4.73173,49.67011,2
108898,4.73173,49.67011,2
108899,4.73173,49.67011,2
108900,4.73173,49.67011,2
108901,4.73173,49.67011,2
108902,4.732049,49.672243,2
108903,4.73285,49.67146,2
108904,4.732049,49.672243,2
108905,4.73225,49.67213,2
108906,4.73168,49.67249,2
108907,4.73168,49.67249,2
108908,4.73285,49.67146,2
108909,4.73168,49.67249,2
108910,4.73168,49.67249,2
108911,4.73168,49.67249,2
108912,4.73168,49.67249,2
108913,4.72195,49.67294,2
108914,4.72195,49.67294,2
108915,4.73285,49.67146,2
108916,4.71045,49.66897,2
108917,4.73285,49.67146,2
108918,4.72195,49.67294,2
108919,4.72195,49.67294,2
108920,4.72195,49.67294,2
108921,4.72195,49.67294,2
108922,4.72195,49.67294,2
108923,4.73285,49.67146,2
108924,4.73294,49.67361,2
108925,4.73285,49.67146,2
108926,4.73294,49.67361,2
108927,4.73294,49.67361,2
108928,4.73285,49.67146,2
108929,4.73294,49.67361,2
108930,4.73294,49.67361,2
108931,4.733629,49.673748,2
108932,4.73316,49.67497,2
108933,4.732247,49.676165,2
108934,4.72779,49.6875,2
108935,4.73285,49.67146,2
108936,4.732247,49.676165,2
108937,4.732247,49.676165,2
108938,4.733784,49.674392,2
108939,4.73285,49.67146,2
108940,4.732326,49.676065,2
108941,4.725232,49.687193,2
108942,4.7354,49.67448,2
108943,4.7354,49.67448,2
108944,4.73173,49.67011,2
108945,4.73173,49.67011,2
108946,4.7354,49.67448,2
108947,4.73173,49.67011,2
108948,4.73285,49.67146,2
108949,4.73285,49.67146,2
108950,4.73393,49.67367,2
108951,4.73393,49.67367,2
108952,4.73393,49.67367,2
108953,4.73393,49.67367,2
108954,4.73285,49.67146,2
108955,4.73393,49.67367,2
108956,4.73393,49.67367,2
108957,4.73393,49.67367,2
108958,4.73285,49.67146,2
108959,4.73285,49.67146,2
108960,4.73285,49.67146,2
108961,4.73285,49.67146,2
108962,4.73285,49.67146,2
108963,4.73285,49.67146,2
108964,4.72195,49.67294,2
108965,4.733626,49.674871,2
108966,4.7354,49.67448,2
108967,4.731277,49.677029,2
108968,4.73648,49.77638,2
108969,4.73648,49.77638,2
108970,4.73643,49.77615,2
108971,4.73659,49.7759,2
108972,4.73608,49.77721,2
108973,4.73116,49.77914,2
108974,4.73094,49.77932,2
108975,4.73078,49.77945,2
108976,4.73066,49.77954,2
108977,4.73055,49.77964,2
108978,4.73044,49.77973,2
108979,4.73044,49.77973,2
108980,4.73032,49.77982,2
108981,4.73009,49.78,2
108982,4.73134,49.77918,2
108983,4.73134,49.77918,2
108984,4.73119,49.7793,2
108985,4.73119,49.7793,2
108986,4.72411,49.7824,2
108987,4.73105,49.77942,2
108988,4.73071,49.7797,2
108989,4.73089,49.77955,2
108990,4.73053,49.77984,2
108991,4.73035,49.77998,2
108992,4.72999,49.78027,2
108993,4.72981,49.78041,2
108994,4.73034,49.78083,2
108995,4.73034,49.78083,2
108996,4.73024,49.78092,2
108997,4.73024,49.78092,2
108998,4.7289,49.78095,2
108999,4.72998,49.78009,2
109000,4.72987,49.78018,2
109001,4.72975,49.78028,2
109002,4.72964,49.78037,2
109003,4.72948,49.78049,2
109004,4.72929,49.78064,2
109005,4.7291,49.7808,2
109006,4.72598,49.78227,2
109007,4.72953,49.78064,2
109008,4.72872,49.78127,2
109009,4.72914,49.78095,2
109010,4.72847,49.78144,2
109011,4.72662,49.78214,2
109012,4.72762,49.78187,2
109013,4.72811,49.78136,2
109014,4.72628,49.78223,2
109015,4.72811,49.78136,2
109016,4.72765,49.7819,2
109017,4.72724,49.78192,2
109018,4.72693,49.78203,2
109019,4.72733,49.78202,2
109020,4.7286,49.78119,2
109021,4.7286,49.78119,2
109022,4.72835,49.78136,2
109023,4.72811,49.78152,2
109024,4.72786,49.78169,2
109025,4.72757,49.78135,2
109026,4.73488,49.77742,2
