"ID","Longitude","Latitude","ServiceTime (min)"
31652,4.43856,49.7759,2
31653,4.43605,49.77601,2
31654,4.43869,49.77453,2
31655,4.433677,49.775505,2
31656,4.433516,49.775301,2
31657,4.434333,49.77561,2
31658,4.434333,49.77561,2
31659,4.434333,49.77561,2
31660,4.434319,49.77561,2
31661,4.43411,49.775578,2
31662,4.434319,49.77561,2
31663,4.434319,49.77561,2
31664,4.434992,49.775796,2
31665,4.434333,49.77561,2
31666,4.434333,49.77561,2
31667,4.434992,49.775796,2
31668,4.434992,49.775796,2
31669,4.434992,49.775796,2
31670,4.434936,49.775779,2
31671,4.43529,49.775962,2
31672,4.43529,49.775962,2
31673,4.436401,49.775988,2
31674,4.436401,49.775988,2
31675,4.436401,49.775988,2
31676,4.43631,49.77601,2
31677,4.436585,49.776083,2
31678,4.4366,49.776092,2
31679,4.436401,49.775988,2
31680,4.436585,49.776083,2
31681,4.43566,49.7759,2
31682,4.436628,49.7761,2
31683,4.436721,49.776332,2
31684,4.436721,49.776332,2
31685,4.43627,49.77616,2
31686,4.43566,49.7759,2
31687,4.43627,49.77616,2
31688,4.43627,49.77616,2
31689,4.437324,49.776511,2
31690,4.43627,49.77616,2
31691,4.437324,49.776511,2
31692,4.437844,49.776996,2
31693,4.437844,49.776996,2
31694,4.437844,49.776996,2
31695,4.437432,49.776769,2
31696,4.437909,49.776905,2
31697,4.43783,49.776996,2
31698,4.43783,49.776996,2
31699,4.43783,49.776996,2
31700,4.437909,49.776905,2
31701,4.437324,49.776511,2
31702,4.437324,49.776511,2
31703,4.437324,49.776511,2
31704,4.437324,49.776511,2
31705,4.438327,49.777266,2
31706,4.43783,49.776996,2
31707,4.43783,49.776996,2
31708,4.438327,49.777266,2
31709,4.438578,49.777315,2
31710,4.438327,49.777266,2
31711,4.437909,49.776905,2
31712,4.438578,49.777315,2
31713,4.43856,49.7759,2
31714,4.43976,49.777708,2
31715,4.438872,49.777373,2
31716,4.441992,49.776331,2
31717,4.444326,49.776766,2
31718,4.446275,49.775933,2
31719,4.444228,49.777074,2
31720,4.43939,49.776816,2
31721,4.441265,49.77655,2
31722,4.439285,49.776953,2
31723,4.43939,49.776816,2
31724,4.43939,49.776816,2
31725,4.440728,49.77664,2
31726,4.443679,49.776885,2
31727,4.43869,49.77453,2
31728,4.43856,49.7759,2
31729,4.43856,49.7759,2
31730,4.43856,49.7759,2
31731,4.43856,49.7759,2
31732,4.43856,49.7759,2
31733,4.43856,49.7759,2
31734,4.43856,49.7759,2
31735,4.43856,49.7759,2
31736,4.43856,49.7759,2
31737,4.43605,49.77601,2
31738,4.437012,49.774998,2
31739,4.43856,49.7759,2
31740,4.43856,49.7759,2
31741,4.43856,49.7759,2
31742,4.43869,49.77453,2
31743,4.43869,49.77453,2
31744,4.44176,49.77646,2
31745,4.43869,49.77453,2
31746,4.43869,49.77453,2
31747,4.43449,49.77355,2
31748,4.43449,49.77355,2
31749,4.43856,49.7759,2
31750,4.43449,49.77355,2
31751,4.436581,49.774619,2
31752,4.43449,49.77355,2
31753,4.43856,49.7759,2
31754,4.43856,49.7759,2
31755,4.43449,49.77355,2
31756,4.43449,49.77355,2
31757,4.43631,49.77523,2
31758,4.435984,49.775276,2
31759,4.43631,49.77523,2
31760,4.43631,49.77523,2
31761,4.43631,49.77523,2
31762,4.43631,49.77523,2
31763,4.43631,49.77523,2
31764,4.43605,49.77601,2
31765,4.43605,49.77601,2
31766,4.43579,49.77696,2
31767,4.43579,49.77696,2
