"ID","Longitude","Latitude","ServiceTime (min)"
43808,4.76309,49.77375,2
43809,4.76309,49.77375,2
43810,4.76611,49.78159,2
43811,4.7631,49.77397,2
43812,4.76309,49.77375,2
43813,4.76309,49.77375,2
43814,4.76201,49.7738,2
43815,4.76309,49.77375,2
43816,4.76309,49.77375,2
43817,4.76309,49.77375,2
43818,4.76241,49.77375,2
43819,4.76302,49.77384,2
43820,4.76239,49.7738,2
43821,4.76349,49.77401,2
43822,4.76309,49.77375,2
43823,4.76309,49.77375,2
43824,4.76257,49.77326,2
43825,4.76239,49.7738,2
43826,4.76181,49.77365,2
43827,4.76447,49.77444,2
43828,4.76239,49.7738,2
43829,4.76239,49.7738,2
43830,4.76165,49.77375,2
43831,4.76239,49.7738,2
43832,4.76417,49.77464,2
43833,4.76274,49.77391,2
43834,4.76309,49.77375,2
43835,4.76237,49.77386,2
43836,4.75768,49.77355,2
43837,4.76434,49.77487,2
43838,4.76466,49.77494,2
43839,4.76611,49.78159,2
43840,4.76498,49.77502,2
43841,4.7653,49.77509,2
43842,4.76562,49.77516,2
43843,4.76592,49.77523,2
43844,4.7662,49.77529,2
43845,4.76649,49.77535,2
43846,4.76677,49.77541,2
43847,4.76705,49.77547,2
43848,4.76733,49.77553,2
43849,4.76736,49.77541,2
43850,4.76702,49.77534,2
43851,4.76668,49.77527,2
43852,4.76635,49.7752,2
43853,4.76601,49.77512,2
43854,4.76548,49.77481,2
43855,4.76517,49.77454,2
43856,4.76551,49.77468,2
43857,4.76586,49.77481,2
43858,4.76594,49.77503,2
43859,4.76568,49.77505,2
43860,4.76536,49.77498,2
43861,4.76504,49.77491,2
43862,4.76472,49.77483,2
43863,4.75493,49.77116,2
43864,4.7644,49.77476,2
43865,4.76456,49.77517,2
43866,4.76309,49.77375,2
43867,4.75439,49.77165,2
43868,4.76132,49.77779,2
43869,4.75432,49.77148,2
43870,4.76134,49.77798,2
43871,4.76117,49.77799,2
43872,4.75422,49.77162,2
43873,4.76114,49.7778,2
43874,4.76111,49.77762,2
43875,4.75422,49.77179,2
43876,4.76103,49.77742,2
43877,4.7609,49.77718,2
43878,4.75534,49.77151,2
43879,4.76072,49.77695,2
43880,4.76105,49.77712,2
43881,4.75453,49.77137,2
43882,4.7612,49.77737,2
43883,4.75503,49.77224,2
43884,4.75508,49.77229,2
43885,4.75508,49.77229,2
43886,4.757596,49.785197,2
43887,4.752546,49.775856,2
43888,4.76257,49.77326,2
43889,4.76257,49.77326,2
43890,4.76447,49.77444,2
43891,4.75768,49.77355,2
43892,4.76395,49.77443,2
43893,4.7566,49.77073,2
43894,4.75816,49.7733,2
43895,4.76537,49.78206,2
43896,4.76521,49.78218,2
43897,4.76505,49.7823,2
43898,4.76484,49.78245,2
43899,4.76484,49.78245,2
43900,4.76405,49.78345,2
43901,4.76453,49.7824,2
43902,4.76406,49.7828,2
43903,4.76436,49.78277,2
43904,4.76175,49.78366,2
43905,4.75982,49.78474,2
43906,4.76487,49.78301,2
43907,4.76125,49.7837,2
43908,4.76082,49.7838,2
43909,4.76039,49.78389,2
43910,4.75995,49.78399,2
43911,4.76106,49.78387,2
43912,4.76102,49.78474,2
43913,4.76143,49.78508,2
43914,4.76125,49.78513,2
43915,4.76107,49.78519,2
43916,4.76068,49.7852,2
43917,4.76088,49.7852,2
43918,4.76168,49.78361,2
43919,4.76211,49.78351,2
43920,4.76035,49.78509,2
43921,4.75991,49.78511,2
43922,4.75961,49.7853,2
43923,4.76102,49.78474,2
43924,4.76029,49.78521,2
43925,4.75979,49.78533,2
43926,4.75969,49.78563,2
43927,4.75929,49.78536,2
43928,4.75935,49.78551,2
43929,4.76537,49.78206,2
43930,4.7588,49.78539,2
43931,4.75825,49.78528,2
43932,4.75769,49.78504,2
43933,4.75712,49.78457,2
43934,4.75724,49.78504,2
43935,4.76254,49.78341,2
43936,4.7569,49.77143,2
43937,4.75771,49.78517,2
43938,4.76175,49.78366,2
43939,4.75811,49.77165,2
43940,4.76175,49.78366,2
43941,4.75629,49.78531,2
43942,4.75629,49.78531,2
43943,4.75496,49.77334,2
43944,4.75534,49.77151,2
43945,4.75496,49.77334,2
43946,4.75534,49.77151,2
43947,4.75534,49.77151,2
43948,4.75197,49.77011,2
43949,4.75768,49.77355,2
43950,4.75497,49.77047,2
43951,4.75492,49.77066,2
43952,4.754828,49.770743,2
43953,4.75545,49.77052,2
43954,4.75595,49.77059,2
43955,4.75556,49.77042,2
43956,4.75534,49.77151,2
43957,4.75479,49.77046,2
43958,4.756,49.77048,2
43959,4.75505,49.77101,2
43960,4.75495,49.77087,2
43961,4.75495,49.77087,2
43962,4.75495,49.77087,2
43963,4.75539,49.77172,2
43964,4.75598,49.77223,2
43965,4.7553,49.77131,2
