"ID","Longitude","Latitude","ServiceTime (min)"
67874,4.83058,50.13667,2
67875,4.83058,50.13667,2
67876,4.83095,50.13704,2
67877,4.8309,50.13691,2
67878,4.83095,50.13704,2
67879,4.83095,50.13704,2
67880,4.83104,50.13702,2
67881,4.83104,50.13702,2
67882,4.83095,50.13704,2
67883,4.83095,50.13704,2
67884,4.83095,50.13704,2
67885,4.83095,50.13704,2
67886,4.83095,50.13704,2
67887,4.83095,50.13704,2
67888,4.83095,50.13704,2
67889,4.83132,50.13723,2
67890,4.83095,50.13704,2
67891,4.83095,50.13704,2
67892,4.83095,50.13704,2
67893,4.83095,50.13704,2
67894,4.83095,50.13704,2
67895,4.83095,50.13704,2
67896,4.83095,50.13704,2
67897,4.83519,50.1374,2
67898,4.83095,50.13704,2
67899,4.83147,50.13734,2
67900,4.83147,50.13734,2
67901,4.83147,50.13734,2
67902,4.83095,50.13704,2
67903,4.83236,50.13782,2
67904,4.83176,50.13523,2
67905,4.83236,50.13782,2
67906,4.83261,50.138,2
67907,4.83261,50.138,2
67908,4.83562,50.13582,2
67909,4.83233,50.13819,2
67910,4.83216,50.1379,2
67911,4.83337,50.13965,2
67912,4.83307,50.13806,2
67913,4.83307,50.13806,2
67914,4.83355,50.13809,2
67915,4.83331,50.13808,2
67916,4.8342,50.13815,2
67917,4.8348,50.13904,2
67918,4.83288,50.13793,2
67919,4.83342,50.13797,2
67920,4.83392,50.13801,2
67921,4.83436,50.13792,2
67922,4.83461,50.13755,2
67923,4.8348,50.13904,2
67924,4.83436,50.13832,2
67925,4.83513,50.13736,2
67926,4.83569,50.13719,2
67927,4.83569,50.13731,2
67928,4.83519,50.1374,2
67929,4.83498,50.13752,2
67930,4.83519,50.1374,2
67931,4.83457,50.13866,2
67932,4.83562,50.13582,2
67933,4.83327,50.13702,2
67934,4.83252,50.13758,2
67935,4.83562,50.13582,2
67936,4.83469,50.13901,2
67937,4.8351,50.14004,2
67938,4.83482,50.13937,2
67939,4.83497,50.13984,2
67940,4.83523,50.14011,2
67941,4.83493,50.13916,2
67942,4.83514,50.14041,2
67943,4.83501,50.14152,2
67944,4.8351,50.14004,2
67945,4.83528,50.14114,2
67946,4.83623,50.14686,2
67947,4.8348,50.13904,2
67948,4.83571,50.14091,2
67949,4.83635,50.14034,2
67950,4.83571,50.14091,2
67951,4.83498,50.14166,2
67952,4.8351,50.14004,2
67953,4.83623,50.14686,2
67954,4.8348,50.13904,2
67955,4.8351,50.14004,2
67956,4.8351,50.14004,2
67957,4.83517,50.14163,2
67958,4.83517,50.14163,2
67959,4.83517,50.14163,2
67960,4.8351,50.14004,2
67961,4.8348,50.13904,2
67962,4.83523,50.14011,2
67963,4.8348,50.13904,2
67964,4.83284,50.13804,2
67965,4.837079,50.14922,2
67966,4.83395,50.14096,2
67967,4.83623,50.14686,2
67968,4.82025,50.13997,2
67969,4.83215,50.13822,2
67970,4.83229,50.13826,2
67971,4.8327,50.13863,2
67972,4.83283,50.1388,2
67973,4.83229,50.13826,2
67974,4.83335,50.13949,2
67975,4.83348,50.13966,2
67976,4.83358,50.13984,2
67977,4.83229,50.13826,2
67978,4.83562,50.13582,2
67979,4.8351,50.14004,2
67980,4.83464,50.13844,2
67981,4.83128,50.13584,2
