"ID","Longitude","Latitude","ServiceTime (min)"
146587,4.76648,49.85033,2
146588,4.76658,49.85028,2
146589,4.76669,49.85024,2
146590,4.76634,49.85025,2
146591,4.76645,49.8502,2
146592,4.76679,49.8502,2
146593,4.76679,49.8502,2
146594,4.76656,49.85015,2
146595,4.76667,49.85011,2
146596,4.76689,49.85015,2
146597,4.76679,49.85006,2
146598,4.76674,49.8499,2
146599,4.76674,49.8499,2
146600,4.76676,49.85007,2
146601,4.76588,49.84931,2
146602,4.76647,49.84988,2
146603,4.76632,49.84978,2
146604,4.76618,49.84968,2
146605,4.76603,49.84959,2
146606,4.76589,49.84949,2
146607,4.7656,49.84929,2
146608,4.76546,49.8492,2
146609,4.76531,49.8491,2
146610,4.76603,49.8495,2
146611,4.76603,49.8495,2
146612,4.76521,49.85057,2
146613,4.76503,49.85052,2
146614,4.76473,49.85071,2
146615,4.76442,49.8509,2
146616,4.76412,49.85109,2
146617,4.76259,49.85219,2
146618,4.76502,49.85069,2
146619,4.76483,49.85081,2
146620,4.76382,49.85128,2
146621,4.76464,49.85092,2
146622,4.76354,49.85146,2
146623,4.76327,49.85163,2
146624,4.76426,49.85116,2
146625,4.76369,49.85153,2
146626,4.76408,49.85128,2
146627,4.763,49.8518,2
146628,4.76326,49.8518,2
146629,4.76347,49.85166,2
146630,4.76347,49.85166,2
146631,4.76347,49.85166,2
146632,4.76203,49.85255,2
146633,4.76304,49.85193,2
146634,4.76317,49.85173,2
146635,4.76317,49.85173,2
146636,4.76304,49.85193,2
146637,4.76304,49.85193,2
146638,4.76259,49.85219,2
146639,4.76239,49.85215,2
146640,4.76317,49.85173,2
146641,4.76175,49.85269,2
146642,4.76175,49.85269,2
146643,4.76167,49.85296,2
146644,4.76518,49.85055,2
146645,4.76518,49.85055,2
146646,4.76521,49.85069,2
146647,4.76524,49.85083,2
146648,4.76524,49.85083,2
146649,4.76548,49.85106,2
146650,4.76518,49.85055,2
146651,4.76539,49.85072,2
146652,4.76547,49.85088,2
146653,4.76564,49.85101,2
146654,4.76583,49.8513,2
146655,4.7657,49.85117,2
146656,4.76763,49.85199,2
146657,4.76558,49.85132,2
146658,4.7659,49.85133,2
146659,4.76613,49.85127,2
146660,4.76646,49.85153,2
146661,4.76646,49.85153,2
146662,4.76635,49.85118,2
146663,4.76536,49.85055,2
146664,4.7669,49.85158,2
146665,4.76682,49.85163,2
146666,4.76669,49.85171,2
146667,4.76671,49.85174,2
146668,4.76705,49.85204,2
146669,4.76723,49.85219,2
146670,4.7674,49.85234,2
146671,4.7674,49.85234,2
146672,4.76605,49.85129,2
146673,4.76635,49.85165,2
146674,4.76628,49.85186,2
146675,4.76584,49.85208,2
146676,4.76573,49.85217,2
146677,4.76573,49.85217,2
146678,4.76581,49.85248,2
146679,4.76875,49.8522,2
146680,4.76875,49.8522,2
146681,4.76875,49.8522,2
146682,4.76875,49.8522,2
146683,4.76875,49.8522,2
146684,4.76875,49.8522,2
146685,4.76875,49.8522,2
146686,4.76875,49.8522,2
146687,4.76875,49.8522,2
146688,4.76875,49.8522,2
146689,4.7674,49.85234,2
146690,4.7674,49.85234,2
146691,4.76777,49.85243,2
146692,4.76875,49.8522,2
146693,4.7672,49.85153,2
146694,4.76779,49.85215,2
146695,4.76773,49.85209,2
146696,4.76753,49.85188,2
146697,4.76758,49.85194,2
146698,4.76747,49.85183,2
146699,4.76742,49.85178,2
146700,4.76737,49.85173,2
146701,4.76737,49.85173,2
146702,4.76191,49.85338,2
146703,4.76732,49.85167,2
146704,4.76598,49.85131,2
146705,4.76732,49.85167,2
146706,4.76732,49.85167,2
146707,4.76732,49.85167,2
146708,4.76705,49.85149,2
146709,4.76705,49.85149,2
146710,4.76705,49.85149,2
146711,4.76578,49.85137,2
146712,4.7662,49.85167,2
146713,4.7662,49.85167,2
146714,4.7662,49.85167,2
146715,4.7662,49.85167,2
146716,4.7662,49.85167,2
146717,4.7662,49.85167,2
146718,4.7662,49.85167,2
146719,4.7662,49.85167,2
146720,4.7662,49.85167,2
146721,4.7662,49.85167,2
146722,4.7662,49.85167,2
146723,4.7662,49.85167,2
146724,4.7662,49.85167,2
146725,4.7662,49.85167,2
146726,4.7662,49.85167,2
146727,4.7662,49.85167,2
